All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : atr_e2.fasta
SeqY filename        : gam_e2.fasta
SeqX name            : e2
SeqY name            : e2
SeqX length          : 58368459
SeqY length          : 61545105
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 363086
Tot Hits (seeds) used: 358574
Total fragments      : 1883
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,43788463,16544061,43788806,16543718,r,0,344,1088,308,0.79,0.90,0,0
Frag,43788875,16543653,43789324,16543204,r,0,450,1456,407,0.81,0.90,0,0
Frag,43864919,16469621,43865119,16469421,r,0,201,644,181,0.80,0.90,0,0
Frag,43774004,16561029,43774233,16560800,r,0,230,704,203,0.77,0.88,0,0
Frag,43773201,16561873,43773754,16561320,r,0,554,1912,516,0.86,0.93,0,0
Frag,43853768,16482217,43854020,16481965,r,0,253,868,235,0.86,0.93,0,0
Frag,43853507,16482498,43853707,16482298,r,0,201,676,185,0.84,0.92,0,0
Frag,43820567,16516898,43820770,16516695,r,0,204,656,184,0.80,0.90,0,0
Frag,43732787,16606228,43733000,16606015,r,0,214,736,199,0.86,0.93,0,0
Frag,43732245,16606821,43732456,16606610,r,0,212,768,202,0.91,0.95,0,0
Frag,43742985,16597157,43743203,16596939,r,0,219,740,202,0.84,0.92,0,0
Frag,43738658,16601501,43739040,16601119,r,0,383,1260,349,0.82,0.91,0,0
Frag,43769621,16575247,43770141,16574727,r,0,521,1668,469,0.80,0.90,0,0
Frag,45678551,15110516,45679131,15109936,r,0,581,1916,530,0.82,0.91,0,0
Frag,45707887,15088315,45708164,15088038,r,0,278,880,249,0.79,0.90,0,0
Frag,45873437,14935385,45873818,14935004,r,0,382,1008,317,0.66,0.83,0,0
Frag,45905919,14908443,45906407,14907955,r,0,489,1708,458,0.87,0.94,0,0
Frag,45923963,14893611,45924456,14893118,r,0,494,1624,450,0.82,0.91,0,0
Frag,45914745,14903255,45915023,14902977,r,0,279,868,248,0.78,0.89,0,0
Frag,45916455,14901592,45916728,14901319,r,0,274,872,246,0.80,0.90,0,0
Frag,45915618,14902471,45916036,14902053,r,0,419,1252,366,0.75,0.87,0,0
Frag,45918801,14900119,45919108,14899812,r,0,308,824,257,0.67,0.83,0,0
Frag,45989146,14839742,45989444,14839444,r,0,299,924,265,0.77,0.89,0,0
Frag,46006367,14826141,46007020,14825488,r,0,654,1736,544,0.66,0.83,0,0
Frag,46002508,14830661,46004436,14828733,r,0,1929,6724,1805,0.87,0.94,0,0
Frag,6679160,54539916,6679402,54539674,r,0,243,940,239,0.97,0.98,0,0
Frag,17417101,44859199,17418129,44858171,r,0,1029,2908,878,0.71,0.85,0,0
Frag,17421343,44855031,17421737,44854637,r,0,395,1116,337,0.71,0.85,0,0
Frag,17423976,44852437,17424188,44852225,r,0,213,612,183,0.72,0.86,0,0
Frag,16980581,45495941,16981819,45494703,r,0,1239,3372,1041,0.68,0.84,0,0
Frag,16982384,45494222,16982901,45493705,r,0,518,1592,458,0.77,0.88,0,0
Frag,16982981,45493639,16984636,45491984,r,0,1656,5040,1458,0.76,0.88,0,0
Frag,16872827,45639018,16873096,45638749,r,0,270,872,244,0.81,0.90,0,0
Frag,16872454,45639412,16872768,45639098,r,0,315,1060,290,0.84,0.92,0,0
Frag,16874516,45637549,16874768,45637297,r,0,253,908,240,0.90,0.95,0,0
Frag,16881700,45637549,16881952,45637297,r,0,253,908,240,0.90,0.95,0,0
Frag,45316067,18096534,45316698,18095903,r,0,632,1832,545,0.72,0.86,0,0
Frag,45330560,18088146,45330807,18087899,r,0,248,704,212,0.71,0.85,0,0
Frag,45328367,18090447,45328604,18090210,r,0,238,648,200,0.68,0.84,0,0
Frag,45327814,18091015,45328366,18090463,r,0,553,1788,500,0.81,0.90,0,0
Frag,45338311,18080725,45338733,18080303,r,0,423,1164,357,0.69,0.84,0,0
Frag,45336650,18082392,45338300,18080742,r,0,1651,5004,1451,0.76,0.88,0,0
Frag,54842578,8856446,54842796,8856228,r,0,219,604,185,0.69,0.84,0,0
Frag,48850901,16338037,48851181,16337757,r,0,281,764,236,0.68,0.84,0,0
Frag,45247271,20784188,45247504,20783955,r,0,234,648,198,0.69,0.85,0,0
Frag,22982857,43349221,22983094,43348984,r,0,238,688,205,0.72,0.86,0,0
Frag,22983170,43348921,22983672,43348419,r,0,503,1604,452,0.80,0.90,0,0
Frag,34426002,33426640,34426466,33426176,r,0,465,1516,422,0.82,0.91,0,0
Frag,34428289,33424607,34428808,33424088,r,0,520,1840,490,0.88,0.94,0,0
Frag,34395342,33463907,34395874,33463375,r,0,533,1596,466,0.75,0.87,0,0
Frag,34396567,33462714,34397024,33462257,r,0,458,1352,398,0.74,0.87,0,0
Frag,34393427,33466732,34393776,33466383,r,0,350,1088,311,0.78,0.89,0,0
Frag,34388939,33471457,34390176,33470220,r,0,1238,3504,1057,0.71,0.85,0,0
Frag,34318402,33543309,34318610,33543101,r,0,209,724,195,0.87,0.93,0,0
Frag,34277445,33585815,34277800,33585460,r,0,356,1152,322,0.81,0.90,0,0
Frag,34295018,33568562,34296455,33567125,r,0,1438,4312,1258,0.75,0.87,0,0
Frag,34279043,33585100,34279299,33584844,r,0,257,804,229,0.78,0.89,0,0
Frag,34302136,33562090,34302352,33561874,r,0,217,636,188,0.73,0.87,0,0
Frag,34364166,33500242,34366281,33498127,r,0,2116,5944,1801,0.70,0.85,0,0
Frag,34353566,33511256,34354157,33510665,r,0,592,1880,531,0.79,0.90,0,0
Frag,34352880,33511957,34353182,33511655,r,0,303,828,255,0.68,0.84,0,0
Frag,34353245,33511595,34353497,33511343,r,0,253,756,221,0.75,0.87,0,0
Frag,34284727,33580357,34284981,33580103,r,0,255,836,232,0.82,0.91,0,0
Frag,34283810,33581284,34284149,33580945,r,0,340,920,285,0.68,0.84,0,0
Frag,37811334,30115452,37811974,30114812,r,0,641,1884,556,0.73,0.87,0,0
Frag,24157812,43800006,24158529,43799289,r,0,718,1976,606,0.69,0.84,0,0
Frag,24153448,43804621,24153706,43804363,r,0,259,724,220,0.70,0.85,0,0
Frag,24150609,43808301,24150870,43808040,r,0,262,768,227,0.73,0.87,0,0
Frag,24149400,43809552,24149722,43809230,r,0,323,932,278,0.72,0.86,0,0
Frag,24149826,43809147,24150187,43808786,r,0,362,952,300,0.66,0.83,0,0
Frag,23841773,44196926,23842353,44196346,r,0,581,1580,488,0.68,0.84,0,0
Frag,23842776,44195929,23843120,44195585,r,0,345,988,296,0.72,0.86,0,0
Frag,23841330,44197416,23841696,44197050,r,0,367,1172,330,0.80,0.90,0,0
Frag,23811963,44226930,23812252,44226641,r,0,290,872,254,0.75,0.88,0,0
Frag,23797977,44246334,23798628,44245683,r,0,652,1952,570,0.75,0.87,0,0
Frag,12243828,56780189,12244432,56779585,r,0,605,1860,535,0.77,0.88,0,0
Frag,48850901,20612670,48851181,20612390,r,0,281,764,236,0.68,0.84,0,0
Frag,33039165,37040307,33039382,37040090,r,0,218,576,181,0.66,0.83,0,0
Frag,33039165,37040310,33039383,37040092,r,0,219,580,182,0.66,0.83,0,0
Frag,34215912,36157232,34216237,36156907,r,0,326,1072,297,0.82,0.91,0,0
Frag,34117208,36274028,34117498,36273738,r,0,291,972,267,0.84,0.92,0,0
Frag,34116434,36274803,34116720,36274517,r,0,287,884,254,0.77,0.89,0,0
Frag,34116798,36274455,34117140,36274113,r,0,343,1164,317,0.85,0.92,0,0
Frag,34091675,36301580,34092332,36300923,r,0,658,1728,545,0.66,0.83,0,0
Frag,34098301,36294971,34098850,36294422,r,0,550,1496,462,0.68,0.84,0,0
Frag,34934044,37398960,34934430,37398574,r,0,387,1348,362,0.87,0.94,0,0
Frag,34866697,37472249,34867087,37471859,r,0,391,1028,324,0.66,0.83,0,0
